"Token","InstrumentName","ShortName","Series","ExpiryDate","StrikePrice","OptionType","CALevel","PermittedToTrade","IssueCapital","WarningQty","FreezeQty","CreditRating","NormalMarketStatus","OddLotMarketStatus","SpotMarketStatus","AuctionMarketStatus","NormalMarketEligibility","OddLotMarketEligibility","SpotMarketEligibility","AuctionMarketEligibility","IssueRate","IssueStartDate","InterestPaymentDate","IssueMaturityDate","MarginPercentage","MinimumLotQty","LotSize","TickSize","CompanyName","ListingDate","ExpulsionDate","ReAdmissionDate","RecordDate","LowPriceRange","HighPriceRange","SecurityExpiryDate","NoDeliveryStartDate","NoDeliveryEndDate","MF","AON","ParticipantInMarketIndex","BookClsStartDate","BookClsEndDate","ExcerciseStartDate","ExcerciseEndDate","OldToken","AssetInstrument","AssetName","AssetToken","IntrinsicValue","ExtrinsicValue","ExcerciseStyle","EGM","AGM","Interest","Bonus","Rights","Dividends","ExAllowed","ExRejectionAllowed","PlAllowed","IsThisAsset","IsCorpAdjusted","LocalUpdateDatetime","DeleteFlag","Remarks","BasePrice","ExchangeCode"
"10579","OPTCUR","EURINR","OPTION","11-Jul-2025",97.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.5025,"EURINR"
"10476","OPTCUR","EURINR","OPTION","11-Jul-2025",94.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4475,"EURINR"
"16336","OPTCUR","GBPINR","OPTION","11-Jul-2025",109.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.44,"GBPINR"
"12414","OPTCUR","EURINR","OPTION","11-Jul-2025",101.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.85,"EURINR"
"14832","OPTCUR","GBPINR","OPTION","11-Jul-2025",108.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.29,"GBPINR"
"16358","OPTCUR","GBPINR","OPTION","11-Jul-2025",112.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.2,"GBPINR"
"16387","OPTCUR","GBPINR","OPTION","11-Jul-2025",116.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.005,"GBPINR"
"16442","OPTCUR","JPYINR","OPTION","11-Jul-2025",57.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"JAPANESE YEN","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.4475,"JPYINR"
"16472","OPTCUR","JPYINR","OPTION","11-Jul-2025",61.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"JAPANESE YEN","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.9725,"JPYINR"
"16502","OPTCUR","JPYINR","OPTION","11-Jul-2025",64.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"JAPANESE YEN","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.2225,"JPYINR"
"16520","OPTCUR","USDINR","OPTION","11-Jul-2025",80.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"US Dollars","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"16550","OPTCUR","USDINR","OPTION","11-Jul-2025",83.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"US Dollars","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.085,"USDINR"
"16580","OPTCUR","USDINR","OPTION","11-Jul-2025",86.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"US Dollars","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.865,"USDINR"
"16611","OPTCUR","USDINR","OPTION","11-Jul-2025",90.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"US Dollars","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0025,"USDINR"
"3701","OPTCUR","EURINR","OPTION","29-Jul-2025",94.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.645,"EURINR"
"1355","OPTCUR","EURINR","OPTION","11-Jul-2025",91.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.1,"EURINR"
"3513","OPTCUR","EURINR","OPTION","29-Jul-2025",94.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.1825,"EURINR"
"1461","OPTCUR","EURINR","OPTION","29-Jul-2025",91.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.67,"EURINR"
"3612","OPTCUR","EURINR","OPTION","29-Jul-2025",94.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.585,"EURINR"
"1734","OPTCUR","EURINR","OPTION","29-Jul-2025",92.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.7775,"EURINR"
"3405","OPTCUR","EURINR","OPTION","29-Jul-2025",93.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.925,"EURINR"
"1543","OPTCUR","EURINR","OPTION","29-Jul-2025",92.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.2175,"EURINR"
"4079","OPTCUR","EURINR","OPTION","29-Jul-2025",95.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.01,"EURINR"
"4110","OPTCUR","EURINR","OPTION","29-Jul-2025",96.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.47,"EURINR"
"4317","OPTCUR","EURINR","OPTION","29-Jul-2025",97.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.925,"EURINR"
"4498","OPTCUR","EURINR","OPTION","29-Jul-2025",98.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.12,"EURINR"
"5699","OPTCUR","EURINR","OPTION","29-Jul-2025",99.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.09,"EURINR"
"13729","OPTCUR","EURINR","OPTION","09-May-2025",103.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.565,5.49,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.91,"EURINR"
"14427","OPTCUR","EURINR","OPTION","28-May-2025",103.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.6875,5.5025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.9475,"EURINR"
"14452","OPTCUR","EURINR","OPTION","06-Jun-2025",102.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.135,0.49,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.2775,"EURINR"
"14633","OPTCUR","EURINR","OPTION","13-Jun-2025",103.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.085,0.33,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.1825,"EURINR"
"14910","OPTCUR","EURINR","OPTION","26-Jun-2025",102.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.315,0.8,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.51,"EURINR"
"15879","OPTCUR","GBPINR","OPTION","27-Jun-2025",117.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.4575,1.0825,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5,"GBPINR"
"7108","OPTCUR","EURINR","OPTION","29-Jul-2025",100.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.115,"EURINR"
"7754","OPTCUR","EURINR","OPTION","29-Jul-2025",101.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.8275,"EURINR"
"7837","OPTCUR","EURINR","OPTION","29-Jul-2025",102.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.205,"EURINR"
"15648","OPTCUR","EURINR","OPTION","26-Sep-2025",102.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.005,1.68,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.19,"EURINR"
"15652","OPTCUR","EURINR","OPTION","26-Sep-2025",103.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.8825,1.5025,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.0525,"EURINR"
"15909","OPTCUR","JPYINR","OPTION","30-May-2025",66.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.005,0.065,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.055,"JPYINR"
"15915","OPTCUR","JPYINR","OPTION","20-Jun-2025",66.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.05,0.195,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.155,"JPYINR"
"15924","OPTCUR","JPYINR","OPTION","29-Dec-2025",66.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",4.0375,5.1625,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.615,"JPYINR"
"1582","OPTCUR","GBPINR","OPTION","09-May-2025",119.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",4.1875,6.3875,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.865,"GBPINR"
"7886","OPTCUR","EURINR","OPTION","04-Jul-2025",92.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",6.2875,8.1725,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.5075,"EURINR"
"7941","OPTCUR","EURINR","OPTION","04-Jul-2025",95.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.135,4.71,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.4775,"EURINR"
"8315","OPTCUR","GBPINR","OPTION","04-Jul-2025",114.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",1.4475,2.6275,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.555,"GBPINR"
"7986","OPTCUR","EURINR","OPTION","04-Jul-2025",99.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",1.08,2.03,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.74,"EURINR"
"8038","OPTCUR","EURINR","OPTION","04-Jul-2025",103.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.5675,5.1675,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.0375,"EURINR"
"8193","OPTCUR","GBPINR","OPTION","04-Jul-2025",110.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",0.2775,0.6775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5475,"GBPINR"
"8422","OPTCUR","GBPINR","OPTION","04-Jul-2025",118.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.1425,4.7925,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.2175,"GBPINR"
"8561","OPTCUR","JPYINR","OPTION","04-Jul-2025",54.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.02,0.075,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0725,"JPYINR"
"8678","OPTCUR","JPYINR","OPTION","04-Jul-2025",62.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",1.3675,2.3425,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.615,"JPYINR"
"8681","OPTCUR","JPYINR","OPTION","04-Jul-2025",62.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.6625,1.3525,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.515,"JPYINR"
"8743","OPTCUR","USDINR","OPTION","04-Jul-2025",80.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",5.355,6.045,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.225,"USDINR"
"9516","OPTCUR","USDINR","OPTION","04-Jul-2025",83.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",1.72,2.35,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.795,"USDINR"
"10047","OPTCUR","USDINR","OPTION","04-Jul-2025",86.1250,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"US Dollars","","","","",0.28,0.56,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.305,"USDINR"
"8493","OPTCUR","GBPINR","OPTION","27-Jun-2025",110.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"POUND STERLING","","","","",3.475,5.29,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.7125,"GBPINR"
"9303","OPTCUR","JPYINR","OPTION","27-Jun-2025",58.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"JAPANESE YEN","","","","",0.2925,0.6975,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.805,"JPYINR"
"10524","OPTCUR","EURINR","OPTION","11-Jul-2025",96.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.2025,"EURINR"
"10030","OPTCUR","JPYINR","OPTION","06-Jun-2025",66.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"JAPANESE YEN","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.4825,"JPYINR"
"10429","FUTCUR","JPYINR","FUTURE","11-Jul-2025",0,"XX",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"YEN - Indian Rupees","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",60.0825,"JPYINR"
"10457","OPTCUR","EURINR","OPTION","11-Jul-2025",93.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.3375,"EURINR"
"7710","OPTCUR","EURINR","OPTION","27-Jun-2025",89.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",8.34,10.28,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",7.2,"EURINR"
"16541","OPTCUR","USDINR","OPTION","11-Jul-2025",82.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"US Dollars","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.775,"USDINR"
"16452","OPTCUR","JPYINR","OPTION","11-Jul-2025",58.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"JAPANESE YEN","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.7975,"JPYINR"
"16482","OPTCUR","JPYINR","OPTION","11-Jul-2025",62.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"JAPANESE YEN","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.7975,"JPYINR"
"16486","OPTCUR","JPYINR","OPTION","11-Jul-2025",62.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"JAPANESE YEN","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.1675,"JPYINR"
"16597","OPTCUR","USDINR","OPTION","11-Jul-2025",88.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"US Dollars","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.0225,"USDINR"
"3511","OPTCUR","EURINR","OPTION","29-Jul-2025",93.7500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.3775,"EURINR"
"4490","OPTCUR","EURINR","OPTION","29-Jul-2025",97.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.7325,"EURINR"
"7480","OPTCUR","EURINR","OPTION","29-Jul-2025",101.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.64,"EURINR"
"11109","OPTCUR","GBPINR","OPTION","29-Jul-2025",113.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.5975,"GBPINR"
"1569","OPTCUR","EURINR","OPTION","29-Jul-2025",92.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.9975,"EURINR"
"4107","OPTCUR","EURINR","OPTION","29-Jul-2025",96.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",2.62,"EURINR"
"6020","OPTCUR","EURINR","OPTION","29-Jul-2025",100.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"EURO","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.9325,"EURINR"
"10902","OPTCUR","GBPINR","OPTION","29-Jul-2025",108.7500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",6.145,"GBPINR"
"11081","OPTCUR","GBPINR","OPTION","29-Jul-2025",112.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.0375,"GBPINR"
"10917","OPTCUR","GBPINR","OPTION","29-Jul-2025",109.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.46,"GBPINR"
"10979","OPTCUR","GBPINR","OPTION","29-Jul-2025",110.0000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.5525,"GBPINR"
"11170","OPTCUR","GBPINR","OPTION","29-Jul-2025",113.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.765,"GBPINR"
"11209","OPTCUR","GBPINR","OPTION","29-Jul-2025",116.2500,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.255,"GBPINR"
"11215","OPTCUR","GBPINR","OPTION","29-Jul-2025",117.0000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",1.16,"GBPINR"
"11218","OPTCUR","GBPINR","OPTION","29-Jul-2025",117.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,0,0.0025,"POUND STERLING","","","","",0,0,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.7225,"GBPINR"
"13722","OPTCUR","EURINR","OPTION","09-May-2025",102.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.8575,4.7375,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",4.185,"EURINR"
"14134","OPTCUR","EURINR","OPTION","16-May-2025",103.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.9725,5.8775,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.31,"EURINR"
"14420","OPTCUR","EURINR","OPTION","28-May-2025",102.5000,"CE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",0.045,0.26,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",0.14,"EURINR"
"14449","OPTCUR","EURINR","OPTION","30-May-2025",103.5000,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",3.8975,5.7225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",5.1625,"EURINR"
"14527","OPTCUR","EURINR","OPTION","13-Jun-2025",102.2500,"PE",0,0,0,,0,"",0,0,0,0,"","","","",0,"","","",0,1,1000,0.0025,"EURO","","","","",2.8325,4.4225,"","","","","","","","","","",0,"","",0,0,0,"","","","","","","","","","","","","","","",3.95,"EURINR"
